"b_b_Intercept","b_trL_Intercept","b_trL_anom","r_year__b[2021,Intercept]","r_year__b[2022,Intercept]","r_year__b[2023,Intercept]"
0.741652623189177,0.236791075942767,0.293905275839915,-0.0319735826523073,-0.0373368465606685,-0.00638077481709926
0.837018346341585,0.205047300044028,0.551888681203368,-0.0464750132584617,-0.00504759135474559,0.000798288984799449
0.775787501508469,0.214045680651159,0.276455342975773,0.0432882318863939,0.005750703515882,-0.0075139288221577
0.776767880254056,0.20539570212828,0.16311702441578,0.124433998842303,-0.0815298875444798,-0.00380539836899759
0.95131234020682,0.14061722385589,0.212899916116095,0.172748274723261,0.00406110908398576,0.0761319620847112
0.802904356586248,0.176809014216134,0.459857560091268,0.277057436263815,0.155916047322394,0.0277925440795003
0.806505853596231,0.211002151243129,0.303183576695031,0.0892470786804298,-0.0925639850698731,-0.0266999716953955
0.755183869094384,0.23088255053393,0.485433520990066,-0.0268384576342039,-0.0145279760641798,-0.0045528901104979
0.783408903029457,0.197709253924839,0.538484367203874,-0.0423814813357834,-0.0292452296319064,0.169529951022531
0.909193507066738,0.169018107378169,0.692136664871633,0.00266731902134824,0.00112971787928917,0.00268410415797256
0.936856890853737,0.165422449869762,0.625337877599434,0.00639946138111953,-0.000255870204643763,-0.000810263037643535
0.853496317587665,0.212484670641918,0.537204491347061,0.00035796992701788,-0.000290947602522796,-0.00059123713831887
0.801625188693843,0.22038082161439,0.660897504330786,0.0305936288382753,-0.0845343532836177,-0.00273269460375269
1.05834667295181,0.154527449192679,0.378051000131974,0.00635536357701483,-0.0447897440653198,-0.015583649192606
0.758554072436903,0.217843931907275,0.539771596828261,0.00173492963255824,0.00845220670562558,0.00116783802628377
0.79531943974608,0.189009463209929,0.213261474573394,0.132596666773892,0.00395942078106311,0.0187010481962059
0.90080645727202,0.179494958802335,0.441929604898276,0.00733336152608917,0.0126521457640609,-0.0184824296725534
0.922981532265955,0.163506862430129,0.368212900356976,0.0366791577842134,-0.00566978491391623,0.00716604642429855
0.799888668782336,0.204622762727308,0.492795897451232,0.00184343786202559,-0.00152711045524523,0.00116877546122562
1.00633769144168,0.174139173016246,0.338616388917633,0.0260891633144526,-0.0242450040096712,-0.108789957930114
0.86433976721977,0.172479384897236,0.294596986151829,0.168784727088427,0.0381688630003012,0.0137004713241323
0.79634535288769,0.218416581547428,0.715825141591306,0.05393333515916,0.0961089376294861,0.00217052885002824
0.74547308402575,0.223796304837136,0.543515465552288,-0.0338220818658554,0.0269600061194984,0.0305373446809159
0.927166539584955,0.169161687722713,0.472703847462427,0.0184778330980786,-0.0875538867731778,0.0632736928411238
0.826927845153202,0.207324506267876,0.186907073175807,0.196013656892221,-0.157620171582755,-0.173816156890316
0.844085206553616,0.21161197363589,0.401866566375227,0.0441071544974917,-0.0474955645961851,0.0204035554579635
0.88346014321659,0.213486827095604,0.930430546968168,-0.0946124373510878,-0.0388701266196853,0.0289271254523731
1.00275266191411,0.177472738907468,0.620956436893886,-0.0350917632097604,-0.00482037503411168,-0.0549632998774755
0.724672300930131,0.259071703293138,0.464527822688436,-0.0736107032652747,-0.126114406763043,-0.04384762062947
0.706200106647647,0.228133148680452,0.0274537293123557,0.267422500824892,-0.238161448195824,-0.113729526655776
1.01906480589105,0.156510691004353,0.611102744901738,-0.0071465967751092,0.0191428091804334,0.0394140349815072
1.08254829737645,0.140785835784465,0.643211226367641,0.0203704396273128,-0.0447585151874244,0.0887780009715687
0.768706234016778,0.230765669044173,0.601808475745363,-0.000804174148834451,0.047437057684845,-0.0360436283638302
0.854970081274758,0.193106104985072,0.306830164663625,-0.0101952047382304,0.00379481538888473,-0.00228300357331594
0.83460830484975,0.218958557474775,0.428272022542231,-0.0190762850761505,-0.0115201325988588,0.0105845958700579
0.875912267077835,0.19146629642961,0.385971763898681,0.0732508406782194,-0.0621626050629848,-0.0729153025482418
0.838026469780252,0.21216175294249,0.289447043979676,0.00363672367517188,0.00396215433474407,-0.0118219734512133
0.998170912734561,0.183070917964758,0.416201153401091,-0.0475258409327355,-0.0606743158404822,-0.0380257060857024
0.736914852382435,0.228336517757225,0.687258232579931,0.0197881909984219,0.00177921472478243,0.0135213781057939
0.833055384895409,0.199956919808988,0.0861967391175299,0.15250245335519,-0.154410800761529,-0.0595363846433308
0.841322049740804,0.209475053586136,0.657074735812039,-0.0109735009756935,-0.0287786420685252,-0.0166559921545734
0.765003668682058,0.225151167201048,0.790368887180693,0.032432995317684,0.0569876834321993,0.0180739713384489
0.859744425890794,0.18053106719899,0.477919989371789,0.0362840017725553,-0.0312702888008772,0.0472139567833208
0.80840564083297,0.190935881805639,0.127054140573652,0.0943392232260263,-0.0842410535228924,0.068793922609875
0.854659192641257,0.200771011699975,0.618970621452649,0.0228940494845631,0.0103343111077597,0.000447074003287368
0.742495994976915,0.212676331139423,0.436463124403706,0.00469570889158947,0.0000864508760908659,-0.00101648479949312
0.878785545280103,0.184598244969119,0.585793206096737,0.0827070250844934,-0.0652117248650681,-0.00219892962119527
0.917834177158424,0.190485569747218,0.222102751568149,0.101639978971784,-0.0184176716958724,-0.220165302655813
0.915394074280797,0.192275090438499,0.495889293792576,-0.0243547885485465,-0.0171126530443326,0.0417284015443786
0.641797166373816,0.234451969162326,0.379462057670861,0.253726164697748,-0.0346162176531437,0.0171466931089268
0.893517727333743,0.18859950220755,0.528894210126475,0.0976685558546218,0.00963719291844597,-0.0114795804519436
0.936456949802318,0.180041403409062,0.177346889697618,0.000547032579239776,-0.0337233170689615,-0.0186729993341242
0.796551033909283,0.231090862449721,0.402616119030105,0.0915922040795274,-0.0210293725725924,-0.0289913419987973
0.704068395914504,0.244350969790176,0.41424653357013,0.0510251650601427,-0.0343556388594264,-0.0922312234679603
0.879791741340105,0.19148196270216,0.384310688179876,0.10979856834312,0.0158147952134744,-0.0388572338925486
0.854855852261642,0.192147116272867,0.652017062467844,-0.0456405871064598,0.053813978154227,0.0236198996168825
0.921979749409703,0.201632597178953,0.494034951270816,-0.102415552351265,0.0324067881290016,0.0134948732880035
0.879545980759263,0.183104868930009,0.43694924642173,0.00813870543241669,0.0248231185119246,-0.0276240181531928
0.969021120081889,0.163967034649962,0.439766159834563,0.0259388575635529,-0.00338086073520597,0.00190896669308046
0.824225413464422,0.194211327067184,0.677043020565271,-0.00593928467688159,0.000713493898419017,-0.0160341979335774
0.956436048590104,0.173051595548428,0.379562236051802,0.00749873595108761,0.00463737618470031,-0.0038271213315838
0.959764456910217,0.173798517328643,0.546476602434629,0.0253034490728555,-0.053047622407364,0.0411418913943986
0.884802648734747,0.176399450696733,0.610521320405042,0.0196835501291952,0.00426832612403137,0.0508990519658788
0.885822563869084,0.176247920608675,0.052810012704004,0.187440615762132,-0.0580482554281768,0.0241724964256838
0.831569264870627,0.221635178052212,0.432679586342953,-0.00793102595140311,-0.0044992245426318,0.00215754448125743
0.892965042306944,0.202022067082482,0.635208215178025,-0.0108638585791093,0.0142446831674093,0.00463220384137899
0.685113129715539,0.233046700065867,0.399290160253676,-0.0123744258996312,0.00299939128760701,-0.00410829493319124
0.806426549825685,0.187428650902551,0.46060899503058,0.0260946940885776,0.0960748350798212,0.0317748548280946
0.862990094861351,0.180773246346689,0.376609606095318,0.104767962364459,-0.117385705998204,0.129807690276808
0.81022442763988,0.218010723491955,0.273546269338254,0.0178008595743397,-0.0554391425153658,-0.0363788904662694
0.823252250920767,0.196560869946913,0.483306478288116,0.00197386709659522,-0.00509114228411183,-0.00457634128547735
0.821543920318455,0.182582851435724,0.462497785670435,0.0783109886677126,0.110925494178427,0.165452872180266
1.20119320698502,0.131715865683931,0.546522845399001,-0.0258334987048294,0.0044194230656594,-0.152806111345943
0.885355401634038,0.210513430973362,0.426550568705116,-0.187879348474705,-0.10467783817746,-0.0256472937163227
0.922346113413832,0.198151086276974,0.517680616903502,-0.00111352798769422,0.00451979925630683,0.0328456919483314
0.860685543032187,0.197205227242196,0.518935807128917,0.0238738608049238,0.00894430127813924,0.00528760579353807
0.919969088541298,0.17365307017192,0.842060913736527,-0.0941394156289969,0.0730063968144921,-0.0118848694309071
0.652442638025033,0.249407022976194,0.515936993333528,-0.00178902698119039,0.00735501921791152,0.0061112700523078
0.751203587025845,0.184276567613991,0.189839732779891,0.266099714751194,-0.0455474004849558,0.0719272758003749
0.892286167309635,0.194318076480226,0.0751345917942954,0.00206946517307774,0.00653643097434983,-0.00274503811480049
0.862185635782895,0.181501465765456,0.654767575362166,-0.0118807420898562,-0.00467657603743121,-0.0376323671734004
0.900400417837897,0.186045137287087,0.520141385291742,0.0348466579351011,0.00614073676775676,0.0119883261965594
0.836789032221233,0.181236389297929,0.792500752632133,-0.0155001534039759,0.0591910890140778,0.039211153666613
1.06714925696444,0.161671935759996,0.599489338687181,0.00908397461108398,-0.00427775815778532,-0.0154991725706615
0.986084211239604,0.168554766892563,0.550211733789331,-0.0655538073706818,0.0443363590499122,0.0482947866803785
0.673137656475557,0.239575353753298,0.519726110552733,0.0493656297450924,0.094251764426423,-0.0195019483563759
0.966857711246408,0.170602928192788,0.322117712363998,0.118801489447398,-0.0447148077502569,0.0243914409721879
0.755505648457465,0.212966905073653,0.429213343661546,0.0678687250256351,0.0638946546969763,0.0375336524933873
0.8974930495529,0.188478755788284,0.231200497572359,0.0991632770029432,-0.00524388639123789,0.0106075196630517
0.817099199097655,0.204940376050307,0.516831912229194,0.0266709172518,-0.0235642718944303,-0.0253850684125465
0.734866127064416,0.246915198148124,0.300249515425624,0.096403599816134,-0.177714348201758,-0.0288024205376231
0.988662021575709,0.177167504587802,0.761863595435835,0.00110814028002307,0.000622591496680507,0.029352106597693
0.858347953487972,0.184747048757937,0.708271741678135,-0.0225546496302029,0.000708265242546448,-0.00377907093740603
1.00294793073036,0.154801738399889,0.347536892930098,0.0694042451877151,-0.0698260807358747,-0.0119793322150637
0.903005408865912,0.174017391730039,0.600709308251457,-0.0188934849523619,-0.0220150248020466,-0.0152292190186827
0.724774101561836,0.251216284710742,0.303269270196718,0.0422670320306108,-0.104581681933734,-0.181812597242619
0.836607088569851,0.205861305570961,0.765228409835854,0.0513518293033152,-0.0296895682408868,-0.000867697004658895
0.764376566406845,0.217940738591879,0.22254096592919,-0.0138957495932174,0.000106579447753483,-0.0112558216962287
0.66953174559548,0.226868463988139,0.368744969954833,0.0784190344677287,0.0858095794911755,0.0533292903712857
0.8102647823129,0.202515858191127,0.593878891867363,0.074250755740501,0.0445720538979238,0.0393494454821334
0.953342921570041,0.17801434812257,0.30500557543127,0.1180177834718,-0.186182437646984,-0.0575657442231296
0.892995091027595,0.209439061555508,0.31234746715078,-0.0120532515346341,-0.068826797386104,-0.0634500863552319
0.949639986949919,0.18583277867554,0.586756064431289,-0.0138408317897342,-0.00770906637909782,-0.00611709310512846
0.916182686436437,0.17402800787623,0.495301979245586,0.197860607748521,-0.0169573171784153,0.0115178533621996
0.740041485695848,0.240706180269667,0.460308274524384,-0.050284914177118,-0.028201233912324,-0.0339527084811325
0.855463636432616,0.220905774887748,0.0926626858696062,0.13554078687866,-0.262048612493939,-0.115158787604984
0.949010960263666,0.175250531611424,0.381992000769824,0.0280335755881163,0.0100864517458185,-0.000953840684236542
0.913252358804299,0.165326409097646,0.00260767682531433,0.159891993592103,-0.208087052795084,-0.0659076951033218
0.848344238586082,0.205301096643803,0.783599508066386,-0.0384699105331223,0.0475957738485735,-0.0463699252646431
0.894939734883906,0.179126535592279,0.582220442523079,0.0651522224377932,0.0588083065801201,0.111904133205092
1.19812917838009,0.132659198814561,0.263899803466607,0.0299652150292641,-0.106224370156851,-0.00775309205194737
0.79602234878813,0.216714897340464,0.478978412020154,0.00519890440953477,0.0176803642666494,-0.009550856858776
0.844936036458209,0.190204778573839,0.228765942417937,0.159139152198127,-0.15187186375999,-0.0222777383400571
0.928513751369995,0.198402165288624,0.595814828845135,-0.0330925308502426,-0.0905950807815474,-0.147532950789999
0.798382831409661,0.161309246337543,0.216763410182869,0.285260688247281,0.19544158757666,-0.042809988892094
0.804301260279819,0.202000706670693,0.682053243641331,-0.00636254946723611,-0.0114050289010752,-0.013827295152857
0.743008417804154,0.222856144211053,0.438579442099708,0.0172004085197443,-0.0285676945858306,-0.00194634921521916
0.818108511498546,0.224601891901212,0.573251887427833,0.00279652749559322,0.000286511185077102,0.00386206720483396
0.791274040832733,0.193358451086177,0.56197823106449,0.12317525562241,0.097653994802742,0.050609956519515
0.939914008838823,0.176974329300415,0.447948882336299,-0.00904341760732038,-0.00218089203767467,-0.0152882438045121
1.13322046013495,0.152472103219905,0.107835650470567,-0.0283968225563779,-0.236166774692009,-0.108466996775974
0.91736281583775,0.21254605968685,0.138644093559812,-0.00235012573497973,-0.106908886769624,-0.150138293471532
0.902633871130599,0.188885364647798,0.581937652296574,-0.0309086058347326,0.087123850408095,-0.0131620819507569
0.835920310521026,0.19329448056498,0.328648553462388,0.111790995445497,-0.0485940095296839,0.0236356159111155
0.982614646215327,0.16933186222868,0.346794564463952,0.0218981159366303,-0.0986150274521051,-0.0233348455993696
0.894480055693543,0.195178974505873,0.633509578752851,-0.0240791726147213,-0.0523338250136153,-0.0278344666266293
0.972445021222062,0.158988067259703,0.598741530220178,-0.110694379832625,0.101442415232291,0.0644311724803493
0.82604829951147,0.217419846286163,0.403702934724874,0.0910629356539813,-0.00579320783469287,0.0975509851501471
0.885449434568458,0.198062997827255,0.312381546205368,0.0185452483457579,-0.0785260443894787,-0.053729297738866
0.830635498230451,0.209626836675907,0.607414664173663,-0.0262111352490727,0.0319000129761245,0.0956993450359703
0.827155409937325,0.210187253931894,0.408651793921117,-0.00429364729322053,0.00492766685177442,0.00933764049825868
0.853903508748399,0.195392707889658,0.660975770876893,0.0243618034465778,0.0283332477181361,-0.0241121916682594
0.806810975895798,0.208163119673909,0.548568120706474,-0.001636921927194,-0.0000287346150717486,-0.00334619945745522
0.806192604644265,0.22586514438368,0.614092629846193,0.00640058475104321,-0.0214333419783285,0.0454932507142559
0.632422582611559,0.248686246810979,0.438267740615355,0.00760859795921701,0.00328543431164144,0.00726026039184126
0.886877109835758,0.185422956525756,0.594632661846347,0.0304390949822816,-0.0606300833874211,0.00576009968294447
0.804953503355641,0.218104486442775,0.624974930696511,-0.00388783780991923,-0.0148722735235225,0.00130025229638647
